requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199701,A13922904,0,0,0,0,0,0,0,0,0,0
199702,A13922904,0,0,0,0,0,0,0,0,0,0
199703,A13922904,0,0,0,0,0,0,0,0,0,0
199704,A13922904,0,0,0,0,0,0,0,0,0,0
199705,A13922904,0,0,0,0,0,0,0,0,0,0
199706,A13922904,0,0,0,0,0,0,0,0,0,0
199707,A13922904,0,0,0,0,0,0,0,0,0,0
199708,A13922904,0,0,0,0,0,0,0,0,0,0
199709,A13922904,0,0,0,0,0,0,0,0,0,0
199710,A13922904,0,0,0,0,0,0,0,0,0,0
199711,A13922904,0,0,0,0,0,0,0,0,0,0
199712,A13922904,0,0,0,0,0,0,0,0,0,0
199801,A13922904,0,0,0,0,0,0,0,0,0,0
199802,A13922904,0,0,0,0,0,0,0,0,0,0
199803,A13922904,0,0,0,0,0,0,0,0,0,0
199804,A13922904,0,0,0,0,0,0,0,0,0,0
199805,A13922904,0,0,0,0,0,0,0,0,0,0
199806,A13922904,0,0,0,0,0,0,0,0,0,0
199807,A13922904,0,0,0,0,0,0,0,0,0,0
199808,A13922904,0,0,0,0,0,0,0,0,0,0
199809,A13922904,0,0,0,0,0,0,0,0,0,0
199810,A13922904,0,0,0,0,0,0,0,0,0,0
199811,A13922904,0,0,0,0,0,0,0,0,0,0
199812,A13922904,0,0,0,0,0,0,0,0,0,0
199901,A13922904,0,0,0,0,0,0,0,0,0,0
199902,A13922904,0,0,0,0,0,0,0,0,0,0
199903,A13922904,0,0,0,0,0,0,0,0,0,0
199904,A13922904,0,0,0,0,0,0,0,0,0,0
199905,A13922904,0,0,0,0,0,0,0,0,0,0
199906,A13922904,0,0,0,0,0,0,0,0,0,0
199907,A13922904,0,0,0,0,0,0,0,0,0,0
199908,A13922904,0,0,0,0,0,0,0,0,0,0
199909,A13922904,0,0,0,0,0,0,0,0,0,0
199910,A13922904,0,0,0,0,0,0,0,0,0,0
199911,A13922904,0,0,0,0,0,0,0,0,0,0
199912,A13922904,0,0,0,0,0,0,0,0,0,0
200001,A13922904,0,0,0,0,0,0,0,0,0,0
200002,A13922904,0,0,0,0,0,0,0,0,0,0
200003,A13922904,0,0,0,0,0,0,0,0,0,0
200004,A13922904,0,0,0,0,0,0,0,0,0,0
200005,A13922904,0,0,0,0,0,0,0,0,0,0
200006,A13922904,0,0,0,0,0,0,0,0,0,0
200007,A13922904,0,0,0,0,0,0,0,0,0,0
200008,A13922904,0,0,0,0,0,0,0,0,0,0
200009,A13922904,0,0,0,0,0,0,0,0,0,0
200010,A13922904,0,0,0,0,0,0,0,0,0,0
200011,A13922904,0,0,0,0,0,0,0,0,0,0
200012,A13922904,0,0,0,0,0,0,0,0,0,0
200101,A13922904,0,0,0,0,0,0,0,0,0,0
200102,A13922904,0,0,0,0,0,0,0,0,0,0
200103,A13922904,0,0,0,0,0,0,0,0,0,0
200104,A13922904,0,0,0,0,0,0,0,0,0,0
200105,A13922904,0,0,0,0,0,0,0,0,0,0
200106,A13922904,0,0,0,0,0,0,0,0,0,0
200107,A13922904,0,0,0,0,0,0,0,0,0,0
200108,A13922904,0,0,0,0,0,0,0,0,0,0
200109,A13922904,0,0,0,0,0,0,0,0,0,0
