requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199011,A14276311,0,0,0,0,0,0,0,0,0,0
199012,A14276311,0,0,0,0,0,0,0,0,0,0
199101,A14276311,0,0,0,0,0,0,0,0,0,0
199102,A14276311,0,0,0,0,0,0,0,0,0,0
199103,A14276311,0,0,0,0,0,0,0,0,0,0
199104,A14276311,0,0,0,0,0,0,0,0,0,0
199105,A14276311,0,0,0,0,0,0,0,0,0,0
199106,A14276311,0,0,0,0,0,0,0,0,0,0
199107,A14276311,0,0,0,0,0,0,0,0,0,0
199108,A14276311,0,0,0,0,0,0,0,0,0,0
199109,A14276311,0,0,0,0,0,0,0,0,0,0
199110,A14276311,0,0,0,0,0,0,0,0,0,0
199111,A14276311,0,0,0,0,0,0,0,0,0,0
199112,A14276311,0,0,0,0,0,0,0,0,0,0
199201,A14276311,0,0,0,0,0,0,0,0,0,0
199202,A14276311,0,0,0,0,0,0,0,0,0,0
199203,A14276311,0,0,0,0,0,0,0,0,0,0
199204,A14276311,0,0,0,0,0,0,0,0,0,0
199205,A14276311,0,0,0,0,0,0,0,0,0,0
199206,A14276311,0,0,0,0,0,0,0,0,0,0
199207,A14276311,0,0,0,0,0,0,0,0,0,0
199208,A14276311,0,0,0,0,0,0,0,0,0,0
199209,A14276311,0,0,0,0,0,0,0,0,0,0
199210,A14276311,0,0,0,0,0,0,0,0,0,0
199211,A14276311,0,0,0,0,0,0,0,0,0,0
199212,A14276311,0,0,0,0,0,0,0,0,0,0
199301,A14276311,0,0,0,0,0,0,0,0,0,0
199302,A14276311,0,0,0,0,0,0,0,0,0,0
199303,A14276311,0,0,0,0,0,0,0,0,0,0
199304,A14276311,0,0,0,0,0,0,0,0,0,0
199305,A14276311,0,0,0,0,0,0,0,0,0,0
199306,A14276311,0,0,0,0,0,0,0,0,0,0
199307,A14276311,0,0,0,0,0,0,0,0,0,0
199308,A14276311,0,0,0,0,0,0,0,0,0,0
199309,A14276311,0,0,0,0,0,0,0,0,0,0
199310,A14276311,0,0,0,0,0,0,0,0,0,0
199311,A14276311,0,0,0,0,0,0,0,0,0,0
199312,A14276311,0,0,0,0,0,0,0,0,0,0
199401,A14276311,0,0,0,0,0,0,0,0,0,0
199402,A14276311,0,0,0,0,0,0,0,0,0,0
199403,A14276311,0,0,0,0,0,0,0,0,0,0
199404,A14276311,0,0,0,0,0,0,0,0,0,0
199405,A14276311,0,0,0,0,0,0,0,0,0,0
199406,A14276311,0,0,0,0,0,0,0,0,0,0
199407,A14276311,0,0,0,0,0,0,0,0,0,0
199408,A14276311,0,0,0,0,0,0,0,0,0,0
199409,A14276311,0,0,0,0,0,0,0,0,0,0
199410,A14276311,0,0,0,0,0,0,0,0,0,0
199411,A14276311,0,0,0,0,0,0,0,0,0,0
199412,A14276311,0,0,0,0,0,0,0,0,0,0
199501,A14276311,0,0,0,0,0,0,0,0,0,0
199502,A14276311,0,0,0,0,0,0,0,0,0,0
199503,A14276311,0,0,0,0,0,0,0,0,0,0
199504,A14276311,0,0,0,0,0,0,0,0,0,0
199505,A14276311,0,0,0,0,0,0,0,0,0,0
199506,A14276311,0,0,0,0,0,0,0,0,0,0
199507,A14276311,0,0,0,0,0,0,0,0,0,0
199508,A14276311,0,0,0,0,0,0,0,0,0,0
199509,A14276311,0,0,0,0,0,0,0,0,0,0
199510,A14276311,0,0,0,0,0,0,0,0,0,0
199511,A14276311,0,0,0,0,0,0,0,0,0,0
