requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199309,A13282510,0,0,0,0,0,0,0,0,0,0
199310,A13282510,0,0,0,0,0,0,0,0,0,0
199311,A13282510,0,0,0,0,0,0,0,0,0,0
199312,A13282510,0,0,0,0,0,0,0,0,0,0
199401,A13282510,0,0,0,0,0,0,0,0,0,0
199402,A13282510,0,0,0,0,0,0,0,0,0,0
199403,A13282510,0,0,0,0,0,0,0,0,0,0
199404,A13282510,0,0,0,0,0,0,0,0,0,0
199405,A13282510,0,0,0,0,0,0,0,0,0,0
199406,A13282510,0,0,0,0,0,0,0,0,0,0
199407,A13282510,0,0,0,0,0,0,0,0,0,0
199408,A13282510,0,0,0,0,0,0,0,0,0,0
199409,A13282510,0,0,0,0,0,0,0,0,0,0
199410,A13282510,0,0,0,0,0,0,0,0,0,0
199411,A13282510,0,0,0,0,0,0,0,0,0,0
199412,A13282510,0,0,0,0,0,0,0,0,0,0
199501,A13282510,0,0,0,0,0,0,0,0,0,0
199502,A13282510,0,0,0,0,0,0,0,0,0,0
199503,A13282510,0,0,0,0,0,0,0,0,0,0
199504,A13282510,0,0,0,0,0,0,0,0,0,0
199505,A13282510,0,0,0,0,0,0,0,0,0,0
199506,A13282510,0,0,0,0,0,0,0,0,0,0
199507,A13282510,0,0,0,0,0,0,0,0,0,0
199508,A13282510,0,0,0,0,0,0,0,0,0,0
199509,A13282510,0,0,0,0,0,0,0,0,0,0
199510,A13282510,0,0,0,0,0,0,0,0,0,0
199511,A13282510,0,0,0,0,0,0,0,0,0,0
199512,A13282510,0,0,0,0,0,0,0,0,0,0
199601,A13282510,0,0,0,0,0,0,0,0,0,0
199602,A13282510,0,0,0,0,0,0,0,0,0,0
199603,A13282510,0,0,0,0,0,0,0,0,0,0
199604,A13282510,0,0,0,0,0,0,0,0,0,0
199605,A13282510,0,0,0,0,0,0,0,0,0,0
199606,A13282510,0,0,0,0,0,0,0,0,0,0
199607,A13282510,0,0,0,0,0,0,0,0,0,0
199608,A13282510,0,0,0,0,0,0,0,0,0,0
199609,A13282510,0,0,0,0,0,0,0,0,0,0
199610,A13282510,0,0,0,0,0,0,0,0,0,0
199611,A13282510,0,0,0,0,0,0,0,0,0,0
199612,A13282510,0,0,0,0,0,0,0,0,0,0
199701,A13282510,0,0,0,0,0,0,0,0,0,0
199702,A13282510,0,0,0,0,0,0,0,0,0,0
199703,A13282510,0,0,0,0,0,0,0,0,0,0
199704,A13282510,0,0,0,0,0,0,0,0,0,0
199705,A13282510,0,0,0,0,0,0,0,0,0,0
199706,A13282510,0,0,0,0,0,0,0,0,0,0
199707,A13282510,0,0,0,0,0,0,0,0,0,0
199708,A13282510,0,0,0,0,0,0,0,0,0,0
199709,A13282510,0,0,0,0,0,0,0,0,0,0
199710,A13282510,0,0,0,0,0,0,0,0,0,0
199711,A13282510,0,0,0,0,0,0,0,0,0,0
199712,A13282510,0,0,0,0,0,0,0,0,0,0
199801,A13282510,0,0,0,0,0,0,0,0,0,0
199802,A13282510,0,0,0,0,0,0,0,0,0,0
199803,A13282510,0,0,0,0,0,0,0,0,0,0
199804,A13282510,0,0,0,0,0,0,0,0,0,0
199805,A13282510,0,0,0,0,0,0,0,0,0,0
199806,A13282510,0,0,0,0,0,0,0,0,0,0
199807,A13282510,0,0,0,0,0,0,0,0,0,0
199808,A13282510,0,0,0,0,0,0,0,0,0,0
199809,A13282510,0,0,0,0,0,0,0,0,0,0
199810,A13282510,0,0,0,0,0,0,0,0,0,0
199811,A13282510,0,0,0,0,0,0,0,0,0,0
199812,A13282510,0,0,0,0,0,0,0,0,0,0
199901,A13282510,0,0,0,0,0,0,0,0,0,0
199902,A13282510,0,0,0,0,0,0,0,0,0,0
199903,A13282510,0,0,0,0,0,0,0,0,0,0
199904,A13282510,0,0,0,0,0,0,0,0,0,0
199905,A13282510,0,0,0,0,0,0,0,0,0,0
199906,A13282510,0,0,0,0,0,0,0,0,0,0
199907,A13282510,0,0,0,0,0,0,0,0,0,0
199908,A13282510,0,0,0,0,0,0,0,0,0,0
199909,A13282510,0,0,0,0,0,0,0,0,0,0
199910,A13282510,0,0,0,0,0,0,0,0,0,0
199911,A13282510,0,0,0,0,0,0,0,0,0,0
199912,A13282510,0,0,0,0,0,0,0,0,0,0
200001,A13282510,0,0,0,0,0,0,0,0,0,0
200002,A13282510,0,0,0,0,0,0,0,0,0,0
200003,A13282510,0,0,0,0,0,0,0,0,0,0
200004,A13282510,0,0,0,0,0,0,0,0,0,0
200005,A13282510,0,0,0,0,0,0,0,0,0,0
200006,A13282510,0,0,0,0,0,0,0,0,0,0
200007,A13282510,0,0,0,0,0,0,0,0,0,0
200008,A13282510,0,0,0,0,0,0,0,0,0,0
200009,A13282510,0,0,0,0,0,0,0,0,0,0
200010,A13282510,0,0,0,0,0,0,0,0,0,0
200011,A13282510,0,0,0,0,0,0,0,0,0,0
200012,A13282510,0,0,0,0,0,0,0,0,0,0
200101,A13282510,0,0,0,0,0,0,0,0,0,0
200102,A13282510,0,0,0,0,0,0,0,0,0,0
200103,A13282510,0,0,0,0,0,0,0,0,0,0
200104,A13282510,0,0,0,0,0,0,0,0,0,0
200105,A13282510,0,0,0,0,0,0,0,0,0,0
200106,A13282510,0,0,0,0,0,0,0,0,0,0
200107,A13282510,0,0,0,0,0,0,0,0,0,0
200108,A13282510,0,0,0,0,0,0,0,0,0,0
